time,value
1985-06-01,1.5736898183822632
1985-06-02,0.9372419118881226
1985-06-03,3.5665643215179443
1985-06-04,2.9149253368377686
1985-06-05,3.106388807296753
1985-06-06,0.242897629737854
1985-06-07,0.9760544300079346
1985-06-08,2.5353174209594727
1985-06-09,3.4067134857177734
1985-06-10,1.9944312572479248
1985-06-11,0.7180644273757935
1985-06-12,24.547195434570312
1985-06-13,5.446039199829102
1985-06-14,1.2979453802108765
1985-06-15,0.8253220915794373
1985-06-16,5.473891258239746
1985-06-17,2.243518352508545
1985-06-18,3.604235887527466
1985-06-19,0.5773223042488098
1985-06-20,1.1881444454193115
1985-06-21,0.3739273250102997
1985-06-22,0.3996071517467499
1985-06-23,6.005175590515137
1985-06-24,0.3189130425453186
1985-06-25,0.8159815073013306
1985-06-26,0.009397149085998535
1985-06-27,0.0
1985-06-28,0.047188304364681244
